Reference;Afsender;Posteringstype;Beløb1;Beløb2;beløb_regel;Posteringstekst;Artskonto;PSP;SIO;Notat;Bankkonto
200150664;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XA-9258200001-00041;;Kommunikation - Giv Randers et træ;DK20005908764988-DKK
FAKTURA D0100;;;;;;Tekst fra bank;40000000;XG-0000000006-00007;;Koncern;DK20005908764988-DKK
;;Pbs overførsel;;;;Tekst fra bank;40000000;XG-0000000006-00007;;Koncern;DK20005908764988-DKK
;;Rente af obligationer;;;;Tekst fra bank;60800001;;;Koncern;DK20005908764988-DKK
;;OTC-betaling;;;;Tekst fra bank;67041004;;;Koncern;DK20005908764988-DKK
;;Køb af obligationer;;;;Tekst fra bank;90800100;;;Koncern;DK20005908764988-DKK
;;Salg af obligationer;;;;Tekst fra bank;90800100;;;Koncern;DK20005908764988-DKK
;;Udtrukne obligationer;;;;Tekst fra bank;90800100;;;Koncern;DK20005908764988-DKK
;;Afkast overført til;;;;Tekst fra bank;60500000;;;Koncern - Fejlagtig nettoafregning på administrationskonti;DK20005908764988-DKK
3490120660;;Debetrente;;;;Tekst fra bank;60500000;;;Koncern - Indgår i nettoafregning, Ivar;DK20005908764988-DKK
3490120660;;Kreditrente;;;;Tekst fra bank;60500000;;;Koncern - Indgår i nettoafregning, Ivar;DK20005908764988-DKK
KON konto;;Debetrente;;;;Tekst fra bank;60500000;;;Koncern - nettoafregning af renter;DK20005908764988-DKK
KON konto;;Kreditrente;;;;Tekst fra bank;60500000;;;Koncern - nettoafregning af renter;DK20005908764988-DKK
;;Fonds;;;;Tekst fra bank;90800100;;;Koncern - OBS på REPO-handler, 95000100;DK20005908764988-DKK
;;Kreditrente;;;;;90540000;;;Koncern - Renteudligning;DK20005908764988-DKK
6297 188 087;;Afkast overført til;;;;;90540000;;;Koncern - Renteudligning som hovedregel;DK20005908764988-DKK
;;Afkast overført fra;;;;;90540000;;;Koncern - Renteudligning som hovedregel;DK20005908764988-DKK
;;Debetrente;;;;;90540000;;;Koncern - Renteudligning som hovedregel;DK20005908764988-DKK
;;Overtræksrente;;;;;90540000;;;Koncern - Renteudligning som hovedregel;DK20005908764988-DKK
Kundenr: 29189668;;;;;;Advis fra bank;95990036;;;Koncern - Skattekontoen;DK20005908764988-DKK
6978;;Pengeautomat;;;;Indtægter via kontanter;72000000;XG-0000002465-00021;;Korshøjskolen ;DK20005908764988-DKK
200591851;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002465-00029;;Korshøjskolen ;DK20005908764988-DKK
(KP);Kommune;;;;;Afsender fra bank;95931700;;;KP;DK20005908764988-DKK
KP-;Kommune;Cap;;;;Afsender fra bank;95931700;;;KP;DK20005908764988-DKK
KP-;Kommune;Overførsel;;;;Afsender fra bank;95931700;;;KP;DK20005908764988-DKK
KP-AarhusKommune;;;;;;Afsender fra bank;95931700;;;KP;DK20005908764988-DKK
NKS-KP;;;;;;Tekst fra bank;95931700;;;KP;DK20005908764988-DKK
Team Pension;Kommune;;;;;Afsender fra bank;95931700;;;KP;DK20005908764988-DKK
200134100;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000002481-00010;;Kristrup skole;DK20005908764988-DKK
200824395;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000002475-00015;;Kristrup Skole;DK20005908764988-DKK
200894390;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000002475-00018;;Kristrup skole;DK20005908764988-DKK
200686410;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002475-00016;;Kristrup Skole ;DK20005908764988-DKK
6973;;Pengeautomat;;;;Indtægter via kontanter;72000000;XG-0000004526-00042;;Kristrupcentret;DK20005908764988-DKK
200248493;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000004526-00034;;Kristrupcentret;DK20005908764988-DKK
APOP;;Udenlandsk overførsel;;;;Tekst fra bank;95931701;;;KY;DK20005908764988-DKK
HTFP;;Udenlandsk overførsel;;;;Tekst fra bank;95931701;;;KY;DK20005908764988-DKK
NKS-KY;;Cap;;;;Tekst fra bank;95931701;;;KY;DK20005908764988-DKK
RESP;;Udenlandsk overførsel;;;;Tekst fra bank;95931701;;;KY;DK20005908764988-DKK
200387202;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay - Musical/skolefest;72000000;XG-0000002488-00025;;Langå skole;DK20005908764988-DKK
200421255;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000003038-00036;;Lene Bredahls Gade;DK20005908764988-DKK
3796930;;;;;;Indtægter via betalingskort;72000000;XG-0000004526-00036;;Lindevænget;DK20005908764988-DKK
12188;;Pengeautomat;;;;Indtægter via kontanter;72000000;XG-0000004526-00036;;Lindevænget;DK20005908764988-DKK
200261333;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000004526-00036;;Lindevænget;DK20005908764988-DKK
202019091;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay (OnlinePOS);72000000;XG-0000004526-00036;;Lindevænget;DK20005908764988-DKK
RG20938;;;;;;Tekst fra bank;95910014;;;Lønkontoret;DK20005908764988-DKK
0;PFA Pension;;;;;Advis fra bank;95914002;;;Lønkontoret;DK20005908764988-DKK
BDP-;Udbetaling Danmark;;;;;Tekst fra bank;95914006;;;Lønkontoret - Barselsdagpenge;DK20005908764988-DKK
Løn;Verdo;;;;;Tekst fra bank;95990001;;;Lønkontoret - Elsebeth Morgensen;DK20005908764988-DKK
Pension;Verdo;;;;;Tekst fra bank;95990001;;;Lønkontoret - Elsebeth Morgensen;DK20005908764988-DKK
;Randers Havn;;;;;Tekst fra bank;95911001;;;Lønkontoret - Elsebeth Morgensen;DK20005908764988-DKK
tj;Vandmiljø Randers;;;;;Tekst fra bank;95911002;;;Lønkontoret - Elsebeth Morgensen;DK20005908764988-DKK
;Sampension;;999999;;Større end;Tekst fra bank;95914002;;;Lønkontoret - Elsebeth Morgensen;DK20005908764988-DKK
;Velliv;;378,63;;Lig med;Tekst fra bank;95914002;;;Lønkontoret - Elsebeth Morgensen;DK20005908764988-DKK
Løn;Randers Kunstmuseum;;;;;Tekst fra bank;95911000;;;Lønkontoret - Elsebeth Morgensen vedr. spørgsmål;DK20005908764988-DKK
;;Info-overførsel;;;;Tekst fra bank;95912001;;;Lønkontoret - Elsebeth Morgensen vedr. spørgsmål;DK20005908764988-DKK
Kundenr: 34199620;;;;;;Retur fra skat vedr. RW;95910006;;;Lønkontoret - Susan;DK20005908764988-DKK
11786;;Pengeautomat;;;;Indtægter via kontanter;72000000;XG-0000004526-00018;;Madservice Kronjylland;DK20005908764988-DKK
200726082;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000004526-00018;;Madservice Kronjylland  ;DK20005908764988-DKK
200755789;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000003038-00105;;Markedsgade;DK20005908764988-DKK
6970;;Pengeautomat;;;;Indtægter via kontanter;40000000;XG-0000005004-00023;;Matrielgården;DK20005908764988-DKK
200350353;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000005004-00023;;Matrielgården;DK20005908764988-DKK
12194;;Pengeautomat;;;;Indtægter via kontanter;79000000;XG-0000004526-00048;;Munkholmskolen ;DK20005908764988-DKK
200659127;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000002501-00022;;Munkholmskolen ;DK20005908764988-DKK
250473;Struer;;;;;Tekst fra bank;95941300;;;Museum Østjylland;DK20005908764988-DKK
2471043;;;;;;Indtægter via Dankort 2471043;95941300;;;Museum Østjylland;DK20005908764988-DKK
5247969;;;;;;Indtægter via Dankort 5247969;95941300;;;Museum Østjylland;DK20005908764988-DKK
7864309;;;;;;Indtægter via internationale kort 7864309;95941300;;;Museum Østjylland;DK20005908764988-DKK
7978497;;;;;;Indtægter via internationale kort 7978497;95941300;;;Museum Østjylland;DK20005908764988-DKK
11888;;Pengeautomat;;;;Indtægter via kontanter;95941300;;;Museum Østjylland ;DK20005908764988-DKK
200168470;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay - Købmandsgården;95941300;;;Museum Østjylland ;DK20005908764988-DKK
Fleks;Økonomistyrelsen;;;;;Fleksrefusion fra Økonomistyrelsen;95941300;;;Museum Østjylland ;DK20005908764988-DKK
200573604;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;95941300;;;Museum Østjylland ;DK20005908764988-DKK
200580075;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay - Kulturhuset;95941300;;;Museum Østjylland ;DK20005908764988-DKK
200736118;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay - Håndværksmuseet;95941300;;;Museum Østjylland ;DK20005908764988-DKK
200899149;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay - Siam;95941300;;;Museum Østjylland ;DK20005908764988-DKK
200941386;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay - Farvergården;95941300;;;Museum Østjylland ;DK20005908764988-DKK
200991538;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay - Ebeltoft Rådhus;95941300;;;Museum Østjylland ;DK20005908764988-DKK
200675451;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000003078-00122;;Møbelcirklen;DK20005908764988-DKK
3796795;;;;;;Indtægter via betalingskort;72000000;XG-0000004526-00033;;Møllevang;DK20005908764988-DKK
7670789;;;;;;Indtægter via betalingskort;72000000;XG-0000004526-00033;;Møllevang;DK20005908764988-DKK
202042120;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay (OnlinePOS);72000000;XG-0000004526-00033;;Møllevang;DK20005908764988-DKK
11793;;Pengeautomat;;;;Indtægter via kontanter;72000000;XG-0000004526-00033;;Møllevang ;DK20005908764988-DKK
6899625;;;;;;Indtægter via betalingskort;72000000;XG-0000004526-00037;;Nellemann;DK20005908764988-DKK
8357634;;;;;;Indtægter via betalingskort;72000000;XG-0000004526-00037;;Nellemann;DK20005908764988-DKK
11792;;Pengeautomat;;;;Indtægter via kontanter;72000000;XG-0000004526-00037;;Nellemann;DK20005908764988-DKK
200599151;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000004526-00037;;Nellemann;DK20005908764988-DKK
202030244;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay (OnlinePOS);72000000;XG-0000004526-00037;;Nellemann;DK20005908764988-DKK
6993;;Pengeautomat;;;;Indtægter via kontanter;72000000;XG-0000002511-00021;;Nørrevangsskolen ;DK20005908764988-DKK
200808231;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002511-00020;;Nørrevangsskolen ;DK20005908764988-DKK
200866110;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002511-00021;;Nørrevangsskolen ;DK20005908764988-DKK
;Kanpla APS;;;;;Indtægter via Kanpla;72000000;XG-0000002511-00021;;Nørrevangsskolen ;DK20005908764988-DKK
200355004;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002663-00002;;Oust Mølleskolen;DK20005908764988-DKK
63470645;Bambora;;;;;Indtægter via Bambora;79000000;XG-0000005096-00009;;Parkering;DK20005908764988-DKK
OK parkering;;;;;;Indtægter via OK Parkering;79000000;XG-0000005096-00010;;Parkering;DK20005908764988-DKK
ParkOne;;;;;;Indtægter via ParkOne;79000000;XG-0000005096-00010;;Parkering;DK20005908764988-DKK
4922735;;;;;;Indtægter via betalingskort;79000000;XG-0000005096-00001;;Parkering;DK20005908764988-DKK
7374697;;;;;;Indtægter via betalingskort;79000000;XG-0000005096-00001;;Parkering;DK20005908764988-DKK
200648811;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000005096-00009;;Parkering;DK20005908764988-DKK
;Easy Park;;;;;Indtægter via EasyPark;79000000;XG-0000005096-00010;;Parkering;DK20005908764988-DKK
;Park4U;;;;;Indtægter via Park4U;79000000;XG-0000005096-00010;;Parkering;DK20005908764988-DKK
;Parkman;;;;;Indtægter via Parkman;79000000;XG-0000005096-00010;;Parkering;DK20005908764988-DKK
;ParkPark;;;;;Indtægter via ParkPark;79000000;XG-0000005096-00010;;Parkering;DK20005908764988-DKK
6979;;Pengeautomat;;;;Indtægter via kontanter;72000000;XG-0000003038-00053;;Perron 4 ;DK20005908764988-DKK
12198;;Pengeautomat;;;;Indtægter via kontanter;72000000;XG-0000003038-00126;;Psykiatriens Hus ;DK20005908764988-DKK
1992317;;DK-abonnement;;;;Dankort abonnement;95941202;;;Randers Bibliotek;DK20005908764988-DKK
1992317;;;;;;Indtægter via betalingskort;95941202;;;Randers Bibliotek;DK20005908764988-DKK
8674335;;;;;;Indtægter via internationale kort;95941202;;;Randers Bibliotek;DK20005908764988-DKK
202000468;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay (MSS Professional);95941203;;;Randers Bibliotek;DK20005908764988-DKK
12195;;Pengeautomat;;;;Indtægter via kontanter;95941202;;;Randers Bibliotek ;DK20005908764988-DKK
200834138;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;95941203;;;Randers Bibliotek ;DK20005908764988-DKK
200795511;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;95941206;;;Randers Bibliotek - Filial Langå;DK20005908764988-DKK
200301325;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;95941204;;;Randers Bibliotek - Filial SYD;DK20005908764988-DKK
200106833;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;95941205;;;Randers Bibliotek - Filial ØST;DK20005908764988-DKK
200222297;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000005063-00011;;Randers Cykelby;DK20005908764988-DKK
Landing fee;;;;;;Afsender fra bank;79000000;XG-0000005086-00001;;Randers Flyveplads;DK20005908764988-DKK
OY-;;Overførsel;;;;Tekst fra bank;79000000;XG-0000005086-00001;;Randers Flyveplads;DK20005908764988-DKK
OY-;;Overførsel;;;;Tekst fra bank;79000000;XG-0000005086-00001;;Randers Flyveplads ;DK20005908764988-DKK
200684007;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000005086-00001;;Randers Flyveplads ;DK20005908764988-DKK
9913008388;;Udtrukne obligationer;;;;Tekst fra bank;94200011;;;Randers Kommunes kunstfond;DK20005908764988-DKK
9913008388;;Rente af obligationer;;;;Tekst fra bank;94600005;;;Randers Kommunes kunstfond;DK20005908764988-DKK
SDTN;Kvindecenter;;;;;Vedr. projekt SDTN Supervision;79000000;XG-0000002793-00004;;Randers Krisecenter - Judith Toft;DK20005908764988-DKK
200440754;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000004087-00001;;Randers Musikskole;DK20005908764988-DKK
200211395;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000005050-00003;;Randers Naturcenter;DK20005908764988-DKK
6687210;;;333;;Lig med;Tekst fra bank;40000000;XG-0000000006-00007;;Regnskab;DK20005908764988-DKK
8152290;;;333;;Lig med;Tekst fra bank;40000000;XG-0000000006-00007;;Regnskab;DK20005908764988-DKK
1007867103;;Gebyr;;;;Gebyr af depot 1007867103;40000000;XG-0000000006-00049;;Regnskab;DK20005908764988-DKK
2121115030;;Gebyr;;;;Gebyr af depot 2121115030;40000000;XG-0000000006-00049;;Regnskab;DK20005908764988-DKK
60151 VIPPS;;Leverandørservice;;;;Gebyr for selvstændige MobilePay-salgssteder;40000000;XG-0000000006-00007;;Regnskab;DK20005908764988-DKK
6981;;Pengeautomat;;;;Indtægter via kontanter - udlån;95990009;;;Regnskab;DK20005908764988-DKK
200669655;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay - Udlån 3;95990009;;;Regnskab;DK20005908764988-DKK
200735596;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay - Udlån 1;95990009;;;Regnskab;DK20005908764988-DKK
200989541;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay - Udlån 2;95990009;;;Regnskab;DK20005908764988-DKK
6687210;;;;;;Indtægter via betalingskort - Udlån fra Regnskab;95990009;;;Regnskab ;DK20005908764988-DKK
8152290;;;;;;Indtægter via betalingskort - Udlån fra Regnskab;95990009;;;Regnskab ;DK20005908764988-DKK
#??????;;;;;;;40000000;XG-0000000006-00020;;Regnskab - Bogføring halvårligt;DK20005908764988-DKK
Skattekontoen, kredi;;;;;;Tekst fra bank;95990036;;;Regnskab - Christian;DK20005908764988-DKK
Moms;SKATTEFORVALTNINGEN;;;;;Advis fra bank;95999010;;;Regnskab - Ivar;DK20005908764988-DKK
19;;Overførsel;;;;Tekst fra bank;90520001;;;Regnskab - Saldotømning fra OBS;DK20005908764988-DKK
200041975;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000002521-00034;;Rismølleskolen;DK20005908764988-DKK
200254904;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002521-00031;;Rismølleskolen ;DK20005908764988-DKK
200349250;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay - Skolefest;72000000;XG-0000002521-00031;;Rismølleskolen ;DK20005908764988-DKK
3796892;;;;;;Indtægter via betalingskort;72000000;XG-0000004526-00027;;Rosenvænget;DK20005908764988-DKK
7670796;;;;;;Indtægter via betalingskort;72000000;XG-0000004526-00027;;Rosenvænget;DK20005908764988-DKK
11790;;Pengeautomat;;;;Indtægter via kontanter;72000000;XG-0000004526-00027;;Rosenvænget;DK20005908764988-DKK
11805-0011;SOCIAL- OG BOLIGSTYRELSEN;;;;;Overførsel af tilskud;86000000;XG-0000003969-00099;;SA Økonomi;DK20005908764988-DKK
Flere skal med;Styrelsen for arbejdsmarked;;;;;Overførsel af tilskud;86000000;XG-0000003906-00009;;SA Økonomi;DK20005908764988-DKK
Kundenr: 29759456;;;;;;Tekst fra bank;95931502;;;SA Økonomi - Marianne Skovbo;DK20005908764988-DKK
Kundenr: 29759464;;;;;;Tekst fra bank;95931011;;;SA Økonomi - Marianne Skovbo;DK20005908764988-DKK
Kundenr: 33485468;;;;;;Tekst fra bank;95931505;;;SA Økonomi - Marianne Skovbo;DK20005908764988-DKK
Kommunalt træk;Udbetaling Danmark;;;;;Tekst fra bank;95932008;;;SA Økonomi - Marianne Skovbo;DK20005908764988-DKK
20 MÅNEDSL;;Cap;;;;Tekst fra bank;95910014;;;SD;DK20005908764988-DKK
29 ACONTO;;Cap;;;;Tekst fra bank;95910014;;;SD;DK20005908764988-DKK
90 PENSION;;Cap;;;;Tekst fra bank;95910014;;;SD;DK20005908764988-DKK
30 KAPITAL;;Cap;;;;Tekst fra bank;95912000;;;SD;DK20005908764988-DKK
31 KAPITAL;;Cap;;;;Tekst fra bank;95912000;;;SD;DK20005908764988-DKK
#Plejevederlag/Plejeorlov;;;;;;;10000000;;;SD-opslag;DK20005908764988-DKK
12189;;Pengeautomat;;;;Indtægter via kontanter;79000000;XG-0000003021-00043;;Senhjerneskadeområdet ;DK20005908764988-DKK
2367-0075;SOCIAL- OG BOLIGSTYRELSEN;;;;;Overførsel af tilskud;86000000;XG-0000004507-00131;;SKO Økonomi;DK20005908764988-DKK
MUSIKSKOLE;Slots- og kulturstyrelse;;;;;Overførsel af tilskud;86000000;XG-0000004089-00005;;SKO Økonomi;DK20005908764988-DKK
#teaterref Scenit;;;;;;;86000000;XG-0000004075-00006;;SKO Økonomi - Annette Skov Thomsen;DK20005908764988-DKK
;Værket;;500000;;Større end;Tekst fra bank;95941110;;;SKO Økonomi - Annette Skov Thomsen;DK20005908764988-DKK
#Fyrværkeri;;;;;;;79000000;XG-0000004013-00002;;SKO Økonomi - Hanne Dahl Jakobsen;DK20005908764988-DKK
95943015;;;;;;Advis fra bank;95943015;;;Solbakken;DK20005908764988-DKK
95943015;;;;;;Advis fra bank;95943015;;;Solbakken;DK20005908764988-DKK
200221686;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002633-00003;;Solgården;DK20005908764988-DKK
200778549;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000003397-00016;;Sprogcentret;DK20005908764988-DKK
6980;;Pengeautomat;;;;Indtægter via kontanter;79000000;XG-0000003397-00012;;Sprogcentret ;DK20005908764988-DKK
200133068;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;95930008;;;Sprogcentret ;DK20005908764988-DKK
;#Skatteankestyrelsen;;;;;;;;;Spørg Bettina Bak, tjek j.nr.;DK20005908764988-DKK
#Donation;;;;;;;79100000;;;Spørg Ivar ift. moms;DK20005908764988-DKK
3796884;;;;;;Indtægter via betalingskort;72000000;XG-0000004526-00038;;Svaleparken;DK20005908764988-DKK
11778;;Pengeautomat;;;;Indtægter via kontanter;72000000;XG-0000004526-00038;;Svaleparken;DK20005908764988-DKK
202031462;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay (OnlinePOS);72000000;XG-0000004526-00038;;Svaleparken;DK20005908764988-DKK
200543825;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000004526-00038;;Svaleparken  ;DK20005908764988-DKK
6976;;Pengeautomat;;;;Indtægter via kontanter;79000000;XG-0000002531-00016;;Søndermarkskolen;DK20005908764988-DKK
200013819;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000002530-00003;;Søndermarkskolen;DK20005908764988-DKK
200374111;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000002531-00002;;Søndermarkskolen;DK20005908764988-DKK
200694520;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-000002947-00001;;Søndermarkskolen ;DK20005908764988-DKK
11789;;Pengeautomat;;;;Indtægter via kontanter;72000000;XG-0000004526-00039;;Thors Bakke;DK20005908764988-DKK
200575147;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000004526-00039;;Thors Bakke;DK20005908764988-DKK
202032095;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay (OnlinePOS);72000000;XG-0000004526-00039;;Thors Bakke;DK20005908764988-DKK
3796906;;;;;;Indtægter via betalingskort;72000000;XG-0000004526-00040;;Tirsdalen                                            ;DK20005908764988-DKK
12184;;Pengeautomat;;;;Indtægter via kontanter;72000000;XG-0000004526-00040;;Tirsdalen                                            ;DK20005908764988-DKK
200866375;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000004526-00040;;Tirsdalen                                            ;DK20005908764988-DKK
202044393;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay (OnlinePOS);72000000;XG-0000004526-00040;;Tirsdalen                                            ;DK20005908764988-DKK
12185;;Pengeautomat;;;;Indtægter via kontanter;72000000;XG-0000002544-00025;;Tirsdalens Skole ;DK20005908764988-DKK
200231633;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002544-00025;;Tirsdalens Skole ;DK20005908764988-DKK
200958295;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002548-00001;;Tirsdalens Skole ;DK20005908764988-DKK
200182105;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000002544-00026;;Tirsdalens Skole ;DK20005908764988-DKK
200287970;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay - Borup Byvej;72000000;XG-0000002890-00056;;Trekløverskolen;DK20005908764988-DKK
200429274;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002890-00056;;Trekløverskolen;DK20005908764988-DKK
200870951;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay - Borup Byvej;72000000;XG-0000002890-00059;;Trekløverskolen;DK20005908764988-DKK
12183;;Pengeautomat;;;;Indtægter via kontanter - Blommevej;79000000;XG-0000002648-00024;;Trekløverskolen;DK20005908764988-DKK
4862821;;;;;;Indtægter via betalingskort 4862821;79000000;XG-0000005094-00001;;Udbyhøj Færge;DK20005908764988-DKK
4862899;;;;;;Indtægter via betalingskort 4862899;79000000;XG-0000005094-00001;;Udbyhøj Færge;DK20005908764988-DKK
7555139;;;;;;Indtægter via betalingskort;79000000;XG-0000005094-00001;;Udbyhøj Færge;DK20005908764988-DKK
6977;;Pengeautomat;;;;Indtægter via kontanter;79000000;XG-0000005094-00004;;Udbyhøj Færge;DK20005908764988-DKK
6982;;Pengeautomat;;;;Indtægter via kontanter;79000000;XG-0000005094-00005;;Udbyhøj Færge;DK20005908764988-DKK
202042042;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay (BEAS);79000000;XG-0000005094-00001;;Udbyhøj Færge;DK20005908764988-DKK
5541042;;;;;;Indtægter via betalingskort;72000000;XG-0000004024-00003;;Udbyhøj Lystbådehavn;DK20005908764988-DKK
7570567;;;;;;Indtægter via betalingskort;72000000;XG-0000004024-00003;;Udbyhøj Lystbådehavn;DK20005908764988-DKK
5541069;;;;;;Indtægter via betalingskort;79000000;XG-0000004025-00002;;Udbyhøj Lystbådehavn;DK20005908764988-DKK
7570562;;;;;;Indtægter via betalingskort;79000000;XG-0000004025-00002;;Udbyhøj Lystbådehavn;DK20005908764988-DKK
200398278;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000004025-00002;;Udbyhøj Lystbådehavn;DK20005908764988-DKK
TBK 730;Udbetaling Danmark for bolig;;;;;Tekst fra bank;95990026;;;UMT Økonomi - Betina Bak;DK20005908764988-DKK
Dep;;;30000;;Lig med;Tekst fra bank;95950000;;;UMT Økonomi - Betina Bak;DK20005908764988-DKK
Payment;Verdo Produktion;;;;;Afsender fra bank;72000000;XG-0000005012-00297;;UMT Økonomi - Tina Tran;DK20005908764988-DKK
200995139;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002484-00001;;Vennelyst;DK20005908764988-DKK
6990;;Pengeautomat;;;;Indtægter via kontanter;72000000;XG-0000002484-00001;;Vennelyst Juniorklub ;DK20005908764988-DKK
200344413;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000002564-00001;;Vestervang Juniorklub;DK20005908764988-DKK
200469446;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay - PLC;79000000;XG-0000002555-00002;;Vestervangsskolen;DK20005908764988-DKK
200830577;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000002555-00002;;Vestervangsskolen;DK20005908764988-DKK
3796663;;;;;;Indtægter via betalingskort;72000000;XG-0000004526-00041;;Vorup;DK20005908764988-DKK
11897;;Pengeautomat;;;;Indtægter via kontanter;72000000;XG-0000004526-00041;;Vorup;DK20005908764988-DKK
200844608;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000004526-00041;;Vorup;DK20005908764988-DKK
202047104;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay (OnlinePOS);72000000;XG-0000004526-00041;;Vorup;DK20005908764988-DKK
200660231;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000004100-00018;;Værket;DK20005908764988-DKK
Regres;Forsikring;;;;;Tekst fra bank;79000000;XG-0000003333-00003;;Ydelseskontoret - Pia Fonnesbæk;DK20005908764988-DKK
KSD-;;;;;;Tekst fra bank;95914005;;;Ydelseskontoret - Susanne Svith;DK20005908764988-DKK
200448873;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002585-00001;;Østervangsskolen ;DK20005908764988-DKK
KUREG;Slots- og kulturstyrelse;;;;;Overførsel af tilskud;86000000;XG-0000004083-00002;;Østjysk Vækstbånd;DK20005908764988-DKK
Østjysk vækstbånd;Slots- og kulturstyrelse;;;;;Overførsel af tilskud;86000000;XG-0000004187-00001;;Østjysk Vækstbånd;DK20005908764988-DKK
